,gender,sexuallity,age,income,race,bodyweight,virgin,friends,social_fear,depressed,attempt_suicide,job_title,edu_level
156,Male,Straight,18,0.0,Asian,Underweight,Yes,3.0,Yes,Yes,Yes,Unemployed,Diploma
157,Male,Straight,22,0.0,Hispanic,Overweight,Yes,2.0,Yes,Yes,No,Unemployed,Associate degree
158,Male,Straight,22,24999.5,White non-Hispanic,Overweight,Yes,3.0,Yes,No,No,Courier,College degree
159,Male,Straight,26,34999.5,White non-Hispanic,Overweight,Yes,1.0,Yes,Yes,No,Accountant,Associate degree
160,Male,Straight,20,0.0,Hispanic,Overweight,Yes,1.0,Yes,Yes,Yes,Unemployed,College degree
161,Male,Straight,17,0.0,Hispanic,Normal weight,Yes,6.0,No,No,No,Unemployed,High school degree
162,Male,Straight,20,14999.5,White non-Hispanic,Underweight,Yes,1.0,Yes,No,No,Zivildiener,Diploma
163,Male,Straight,28,87499.5,Middle Eastern,Normal weight,Yes,10.0,No,No,No,Software Engineer,Bachelor’s degree
164,Male,Straight,36,62499.5,Asian,Normal weight,No,80.0,No,Yes,No,Unemployed,Bachelor’s degree
165,Female,Straight,26,44999.5,White non-Hispanic,Obese,Yes,2.0,Yes,Yes,No,Nurse,Bachelor’s degree
166,Male,Straight,28,0.0,White non-Hispanic,Overweight,Yes,0.0,Yes,Yes,No,Unemployed,College degree
167,Male,Straight,21,87499.5,Asian,Normal weight,Yes,1.0,No,Yes,No,Auditor,Master’s degree
168,Male,Straight,21,0.0,Asian,Normal weight,Yes,5.0,Yes,No,No,Unemployed,Bachelor’s degree
169,Male,Straight,23,14999.5,White non-Hispanic,Normal weight,Yes,1.0,Yes,Yes,No,Unemployed,Bachelor’s degree
170,Male,Straight,23,0.0,White non-Hispanic,Underweight,Yes,0.0,Yes,Yes,No,Unemployed,Associate degree
171,Male,Bisexual,23,24999.5,White non-Hispanic,Normal weight,No,10.0,Yes,Yes,No,Freelancer,College degree
172,Male,Straight,28,14999.5,White non-Hispanic,Normal weight,No,5.0,Yes,Yes,No,Clerk,High school degree
173,Male,Straight,31,5000.5,White non-Hispanic,Normal weight,Yes,0.0,No,Yes,No,Entrepreneur,High school degree
174,Male,Straight,19,5000.5,Asian,Normal weight,Yes,1.0,Yes,Yes,No,Unemployed,Diploma
175,Female,Gay/Lesbian,15,0.0,White non-Hispanic,Normal weight,Yes,0.0,Yes,No,No,Unemployed,High school degree
176,Male,Straight,26,5000.5,Turkish,Overweight,Yes,3.0,Yes,Yes,No,Manager,Master’s degree
177,Male,Straight,28,62499.5,Asian,Overweight,Yes,10.0,Yes,Yes,No,Mechanical engineer,Master’s degree
178,Male,Straight,23,5000.5,White non-Hispanic,Overweight,Yes,10.0,Yes,Yes,No,Manager,Diploma
179,Male,Gay/Lesbian,26,34999.5,White non-Hispanic,Overweight,Yes,0.0,No,Yes,Yes,Flight Attendant,Associate degree
180,Male,Straight,27,34999.5,White non-Hispanic,Normal weight,Yes,15.0,No,No,No,Interpreter,Master’s degree
181,Male,Straight,26,0.0,White non-Hispanic,Normal weight,Yes,10.0,No,Yes,No,Unemployed,Bachelor’s degree
182,Male,Straight,35,34999.5,Asian,Normal weight,Yes,2.0,Yes,Yes,No,engineer,College degree
183,Male,Straight,31,14999.5,White non-Hispanic,Obese,Yes,3.0,No,No,No,Unemployed,College degree
185,Male,Straight,25,0.0,Hispanic,Normal weight,No,0.0,Yes,Yes,Yes,Unemployed,Bachelor’s degree
186,Male,Straight,25,0.0,White non-Hispanic,Normal weight,Yes,0.0,Yes,Yes,No,Unemployed,Diploma
187,Male,Gay/Lesbian,25,0.0,White non-Hispanic,Overweight,Yes,6.0,Yes,Yes,No,Unemployed,Diploma
188,Female,Bisexual,22,5000.5,White non-Hispanic,Normal weight,No,0.0,Yes,Yes,Yes,Unemployed,College degree
189,Female,Straight,23,0.0,Asian,Underweight,Yes,0.0,Yes,Yes,No,Unemployed,Bachelor’s degree
190,Female,Straight,21,137499.5,White non-Hispanic,Normal weight,No,16.0,No,No,No,Accountant,Associate degree
191,Male,Straight,33,0.0,White non-Hispanic,Normal weight,Yes,1.0,Yes,Yes,Yes,Unemployed,Diploma
192,Male,Straight,18,62499.5,Asian,Normal weight,Yes,5.0,No,Yes,No,Intern,College degree
193,Male,Straight,27,0.0,White non-Hispanic,Underweight,Yes,1.0,Yes,Yes,No,Unemployed,Bachelor’s degree
194,Male,Straight,21,14999.5,White non-Hispanic,Overweight,Yes,1.0,Yes,Yes,No,Unemployed,Diploma
195,Male,Straight,20,0.0,White non-Hispanic,Normal weight,No,0.0,No,No,No,Unemployed,Diploma
196,Male,Straight,23,5000.5,White non-Hispanic,Normal weight,Yes,0.0,No,No,No,Unemployed,Bachelor’s degree
197,Male,Straight,29,44999.5,Asian,Obese,Yes,0.0,No,No,No, Therapy,Bachelor’s degree
198,Male,Straight,23,5000.5,Asian,Normal weight,Yes,2.0,Yes,Yes,No,Unemployed,Bachelor’s degree
199,Female,Straight,26,5000.5,White non-Hispanic,Overweight,Yes,0.0,No,Yes,Yes,Unemployed,Diploma
200,Male,Straight,22,14999.5,White non-Hispanic,Normal weight,Yes,0.0,Yes,Yes,No,Unemployed,College degree
201,Male,Straight,23,0.0,Indian,Underweight,Yes,3.0,Yes,Yes,No,Unemployed,Bachelor’s degree
202,Male,Straight,27,0.0,White non-Hispanic,Overweight,Yes,6.0,Yes,Yes,Yes,Philosopher,High school degree
203,Male,Straight,24,0.0,White non-Hispanic,Normal weight,Yes,0.0,Yes,Yes,Yes,Unemployed,Diploma
204,Male,Straight,28,0.0,White non-Hispanic,Normal weight,No,3.0,Yes,Yes,No,Unemployed,Master’s degree
205,Male,Straight,19,14999.5,White non-Hispanic,Overweight,Yes,10.0,No,Yes,Yes,Software Engineer,Trade
206,Male,Straight,24,5000.5,African,Underweight,No,4.0,Yes,Yes,No,Unemployed,Bachelor’s degree
207,Male,Straight,25,137499.5,White non-Hispanic,Normal weight,No,30.0,No,No,No,Financial Analyst,Bachelor’s degree
208,Male,Straight,18,5000.5,White non-Hispanic,Normal weight,Yes,0.0,No,No,No,Unemployed,Diploma
209,Male,Straight,27,0.0,White non-Hispanic,Underweight,No,13.0,No,Yes,No,Unemployed,Diploma
210,Female,Gay/Lesbian,35,5000.5,African,Obese,No,3.0,Yes,Yes,No,Unemployed,College degree
211,Male,Straight,19,0.0,White non-Hispanic,Normal weight,Yes,6.0,Yes,No,No,Unemployed,Diploma
212,Female,Bisexual,21,5000.5,White non-Hispanic,Normal weight,No,7.0,Yes,Yes,Yes,Lifeguard,Bachelor’s degree
213,Female,Straight,30,5000.5,White non-Hispanic,Overweight,Yes,0.0,No,Yes,No,lackey,Bachelor’s degree
214,Male,Straight,18,34999.5,Indian,Normal weight,Yes,0.0,Yes,Yes,Yes,Unemployed,Diploma
215,Female,Bisexual,27,24999.5,White non-Hispanic,Normal weight,Yes,10.0,Yes,No,No,Teacher,Bachelor’s degree
216,Male,Straight,35,14999.5,White non-Hispanic,Normal weight,Yes,4.0,Yes,Yes,No,online seller,College degree
217,Male,Straight,28,5000.5,White non-Hispanic,Normal weight,Yes,15.0,No,No,No,Unemployed,Bachelor’s degree
218,Female,Straight,28,24999.5,White non-Hispanic,Overweight,No,20.0,No,No,No,Musician,Master’s degree
219,Male,Straight,19,5000.5,White non-Hispanic,Normal weight,Yes,3.0,Yes,Yes,No,Unemployed,High school degree
220,Female,Straight,29,62499.5,White non-Hispanic,Normal weight,No,5.0,Yes,Yes,Yes,Graphics Designer,Associate degree
221,Male,Straight,29,34999.5,White non-Hispanic,Normal weight,Yes,7.0,Yes,No,Yes,Production Editor,Bachelor’s degree
222,Male,Straight,22,5000.5,White non-Hispanic,Normal weight,Yes,1.0,Yes,Yes,No,Unemployed,College degree
223,Male,Straight,24,5000.5,White non-Hispanic,Overweight,Yes,1.0,Yes,Yes,No,Unemployed,College degree
224,Male,Straight,20,5000.5,African,Normal weight,Yes,10.0,Yes,Yes,No,Medical Student,College degree
225,Male,Straight,23,62499.5,White non-Hispanic,Normal weight,Yes,4.0,Yes,Yes,No,Analyst,Diploma
226,Male,Straight,22,5000.5,White non-Hispanic,Normal weight,Yes,0.0,No,Yes,Yes,Unemployed,Bachelor’s degree
227,Male,Straight,17,0.0,White non-Hispanic,Normal weight,Yes,10.0,No,No,No,Unemployed,Diploma
228,Male,Straight,19,0.0,White non-Hispanic,Normal weight,Yes,1.0,Yes,Yes,No,Unemployed,High school degree
229,Male,Straight,24,0.0,White non-Hispanic,Overweight,Yes,1.0,No,Yes,No,Unemployed,Bachelor’s degree
230,Male,Straight,31,24999.5,White non-Hispanic,Overweight,No,3.0,Yes,Yes,No,Manager,College degree
231,Male,Straight,22,14999.5,White non-Hispanic,Normal weight,No,8.0,No,Yes,No,Unemployed,Bachelor’s degree
232,Male,Straight,24,14999.5,Asian,Overweight,No,3.0,Yes,Yes,No,Clerk,Bachelor’s degree
233,Male,Straight,31,24999.5,White non-Hispanic,Normal weight,No,2.0,Yes,Yes,No,Unemployed,College degree
234,Male,Straight,22,24999.5,Asian,Normal weight,Yes,3.0,Yes,No,No,Unemployed,Bachelor’s degree
235,Male,Straight,20,0.0,White non-Hispanic,Normal weight,Yes,0.0,Yes,Yes,No,Unemployed,Diploma
236,Female,Straight,27,5000.5,White non-Hispanic,Overweight,Yes,1.0,Yes,Yes,Yes,Unemployed,Diploma
237,Male,Straight,24,5000.5,African,Overweight,Yes,6.0,No,No,No,Unemployed,Bachelor’s degree
238,Male,Straight,26,0.0,White non-Hispanic,Normal weight,Yes,0.0,Yes,Yes,No,Unemployed,College degree
239,Male,Straight,22,0.0,Asian,Normal weight,Yes,0.0,Yes,Yes,No,Unemployed,College degree
240,Male,Straight,26,34999.5,White non-Hispanic,Overweight,Yes,4.0,Yes,Yes,No,Storekeeper ,Bachelor’s degree
241,Male,Straight,24,34999.5,White non-Hispanic,Normal weight,No,0.0,No,Yes,No,Researcher,Associate degree
242,Male,Straight,18,0.0,White non-Hispanic,Normal weight,Yes,20.0,No,Yes,No,Unemployed,Master’s degree
243,Male,Straight,18,0.0,White non-Hispanic,Normal weight,No,6.0,Yes,Yes,No,President,Diploma
244,Male,Straight,22,14999.5,African,Normal weight,Yes,5.0,No,Yes,Yes,Sales,College degree
245,Male,Straight,22,62499.5,White non-Hispanic,Normal weight,Yes,15.0,No,No,No,IT,College degree
246,Male,Straight,19,0.0,White non-Hispanic,Normal weight,No,0.0,No,Yes,Yes,Unemployed,College degree
247,Male,Straight,18,0.0,Asian,Normal weight,Yes,0.0,Yes,Yes,No,Unemployed,College degree
248,Male,Straight,21,0.0,Indian,Normal weight,Yes,10.0,Yes,No,No,Unemployed,Bachelor’s degree
249,Male,Straight,31,14999.5,Mixed,Overweight,Yes,3.0,Yes,Yes,No,Press operator,College degree
250,Male,Bisexual,25,14999.5,White non-Hispanic,Underweight,Yes,28.0,No,Yes,No,Unemployed,Bachelor’s degree
251,Male,Straight,23,14999.5,White non-Hispanic,Normal weight,No,4.0,Yes,No,No,Unemployed,Bachelor’s degree
252,Male,Straight,27,5000.5,White non-Hispanic,Normal weight,Yes,10.0,Yes,Yes,No,Cleaner,Bachelor’s degree
253,Male,Straight,19,0.0,White non-Hispanic,Obese,Yes,0.0,Yes,Yes,No,Unemployed,College degree
254,Male,Straight,20,14999.5,White non-Hispanic,Underweight,No,2.0,Yes,Yes,No,IT,Diploma
255,Male,Bisexual,20,0.0,White non-Hispanic,Underweight,Yes,0.0,No,No,No,Unemployed,Diploma
256,Male,Straight,26,0.0,White non-Hispanic,Overweight,Yes,3.0,Yes,No,No,Unemployed,High school degree
257,Male,Straight,31,34999.5,White non-Hispanic,Normal weight,No,100.0,No,Yes,No,Manager,Bachelor’s degree
258,Male,Straight,18,0.0,White non-Hispanic,Normal weight,Yes,3.0,Yes,Yes,Yes,Unemployed,Diploma
259,Male,Straight,22,5000.5,White non-Hispanic,Overweight,Yes,4.0,Yes,Yes,Yes,Intern,Trade
260,Male,Bisexual,28,34999.5,White non-Hispanic,Overweight,No,10.0,Yes,Yes,No,engineer,Bachelor’s degree
261,Male,Straight,24,0.0,White non-Hispanic,Overweight,Yes,1.0,Yes,Yes,No,Web developer,Bachelor’s degree
262,Male,Straight,26,112499.5,White non-Hispanic,Obese,No,0.0,Yes,Yes,No,Software Developer,Bachelor’s degree
263,Male,Straight,23,0.0,White non-Hispanic,Normal weight,Yes,5.0,Yes,Yes,Yes,Unemployed,Bachelor’s degree
264,Female,Straight,27,62499.5,White non-Hispanic,Normal weight,Yes,4.0,Yes,Yes,Yes,Unemployed,Doctorate degree
265,Male,Straight,33,5000.5,White non-Hispanic,Normal weight,Yes,0.0,No,Yes,No,Unemployed,Bachelor’s degree
266,Female,Straight,26,0.0,Mixed,Normal weight,Yes,0.0,Yes,Yes,No,Unemployed,Diploma
267,Male,Straight,30,24999.5,White non-Hispanic,Normal weight,No,3.0,Yes,Yes,No,Warehouse associate,Diploma
268,Male,Straight,24,0.0,White non-Hispanic,Obese,Yes,2.0,Yes,Yes,No,Unemployed,Associate degree
270,Male,Straight,27,34999.5,White non-Hispanic,Overweight,Yes,7.0,No,Yes,No,Trainee Mechanical Engineer,Bachelor’s degree
271,Male,Straight,27,62499.5,White non-Hispanic,Obese,Yes,5.0,Yes,No,No,Teacher,Bachelor’s degree
272,Male,Straight,32,62499.5,Asian,Normal weight,No,10.0,Yes,Yes,No,Unemployed,College degree
273,Male,Straight,27,34999.5,White non-Hispanic,Normal weight,No,0.0,No,No,No,engineer,Master’s degree
274,Male,Straight,20,0.0,White non-Hispanic,Normal weight,Yes,0.0,No,Yes,No,Unemployed,Bachelor’s degree
275,Male,Straight,18,0.0,White non-Hispanic,Normal weight,Yes,5.0,No,No,No,Unemployed,College degree
276,Male,Straight,22,5000.5,White non-Hispanic,Normal weight,Yes,1.0,Yes,Yes,Yes,Cleaner,High school degree
277,Male,Straight,26,0.0,White non-Hispanic,Normal weight,Yes,0.0,No,No,No,Unemployed,College degree
278,Male,Straight,22,0.0,African,Normal weight,Yes,25.0,Yes,Yes,Yes,Unemployed,College degree
279,Male,Straight,23,24999.5,White non-Hispanic,Normal weight,Yes,1.0,Yes,Yes,No,Architectural Technician,Associate degree
281,Male,Straight,28,0.0,Asian,Normal weight,No,4.0,Yes,Yes,No,Unemployed,Professional degree
282,Male,Straight,29,62499.5,Asian,Overweight,Yes,8.0,Yes,Yes,No,Administrator,Bachelor’s degree
283,Female,Straight,19,5000.5,White non-Hispanic,Normal weight,Yes,2.0,Yes,Yes,No,Unemployed,College degree
284,Male,Straight,21,44999.5,White non-Hispanic,Overweight,Yes,0.0,Yes,Yes,Yes,IT,Diploma
285,Male,Straight,19,0.0,Asian,Normal weight,Yes,20.0,No,No,No,Intern,Bachelor’s degree
286,Male,Straight,19,0.0,White non-Hispanic,Underweight,Yes,1.0,Yes,Yes,No,Unemployed,College degree
287,Male,Straight,20,0.0,Hispanic,Normal weight,No,7.0,Yes,Yes,No,Unemployed,College degree
288,Male,Straight,22,0.0,White non-Hispanic,Normal weight,Yes,0.0,Yes,No,No,Unemployed,College degree
289,Male,Straight,20,5000.5,White non-Hispanic,Overweight,Yes,0.0,Yes,Yes,No,Call Center Agent,Diploma
290,Male,Bisexual,25,14999.5,White non-Hispanic,Normal weight,No,7.0,Yes,No,No,Courier,College degree
291,Male,Straight,30,14999.5,Mixed,Overweight,Yes,4.0,Yes,Yes,No,Stockroom Assistant,Master’s degree
292,Male,Straight,30,62499.5,White non-Hispanic,Normal weight,Yes,6.0,No,No,No,Teacher,Bachelor’s degree
293,Male,Straight,22,0.0,Mixed,Normal weight,Yes,0.0,Yes,Yes,No,Unemployed,Diploma
294,Male,Straight,26,44999.5,White non-Hispanic,Normal weight,Yes,3.0,No,No,No,Engineer,Bachelor’s degree
295,Male,Straight,36,44999.5,White non-Hispanic,Obese,Yes,0.0,Yes,Yes,No,Clerk,College degree
296,Male,Straight,23,34999.5,White non-Hispanic,Normal weight,No,8.0,Yes,No,No,Unemployed,Bachelor’s degree
297,Male,Bisexual,16,5000.5,White non-Hispanic,Underweight,Yes,0.0,Yes,Yes,Yes,Herder,Diploma
298,Female,Straight,25,14999.5,Asian,Normal weight,Yes,20.0,No,Yes,No,Graphics Designer,Bachelor’s degree
299,Female,Straight,37,14999.5,Asian,Normal weight,Yes,1.0,No,No,No,Administrator,Bachelor’s degree
300,Male,Straight,24,0.0,White non-Hispanic,Underweight,Yes,2.0,Yes,Yes,No,Unemployed,College degree
301,Male,Straight,21,0.0,Indian,Overweight,Yes,0.0,No,Yes,No,Unemployed,College degree
302,Male,Straight,18,5000.5,White non-Hispanic,Overweight,No,4.0,Yes,No,No,Gardner,High school degree
303,Male,Straight,23,0.0,White non-Hispanic,Normal weight,No,20.0,No,No,No,Unemployed,Bachelor’s degree
304,Male,Straight,29,24999.5,Asian,Overweight,No,0.0,Yes,Yes,No,cook,High school degree
305,Male,Straight,18,5000.5,White non-Hispanic,Normal weight,Yes,12.0,No,Yes,No,Entrepreneur,Diploma
306,Male,Straight,18,0.0,White non-Hispanic,Normal weight,Yes,20.0,Yes,No,No,Unemployed,High school degree
307,Male,Straight,21,0.0,White non-Hispanic,Underweight,Yes,2.0,Yes,Yes,No,Unemployed,Diploma
308,Male,Straight,18,0.0,Asian,Normal weight,Yes,8.0,No,No,No,Unemployed,College degree
309,Male,Straight,20,44999.5,White non-Hispanic,Normal weight,Yes,10.0,No,Yes,No,Unemployed,Diploma
310,Male,Straight,39,34999.5,Asian,Normal weight,No,10.0,No,No,Yes,Analyst,College degree
311,Male,Straight,30,87499.5,Mixed,Normal weight,No,15.0,No,No,No,Engineer,Master’s degree
312,Male,Bisexual,19,0.0,White non-Hispanic,Overweight,Yes,1.0,Yes,Yes,No,Artist,Diploma
